date,asset_0,asset_1,asset_2,asset_3,asset_4,asset_5
2021-10-15,-0.0009249905,-0.0164004905,-0.0140692748,-0.0105114897,-0.0038570696,-0.0021291043
2021-10-18,0.0001275464,0.0072594441,0.0123681925,-0.0114618925,0.0073574614,-0.0012570826
2021-10-19,0.0070318846,0.0117495150,0.0021107776,0.0094911524,0.0072052715,0.0081449700
2021-10-20,0.0122398693,0.0069745690,0.0080619297,0.0007750715,0.0063021521,-0.0091146929
2021-10-21,0.0102832831,-0.0036043625,-0.0191329062,0.0092766822,-0.0073298541,0.0015644599
2021-10-22,-0.0056988920,-0.0121901083,0.0002530572,0.0032509922,-0.0043576474,0.0079575828
2021-10-25,0.0173358218,0.0052726646,0.0033086114,-0.0048703117,-0.0065809383,-0.0188011328
2021-10-26,0.0050101738,-0.0151861804,0.0053316762,0.0044625803,0.0111292046,-0.0096497238
2021-10-27,0.0013183689,0.0086679614,0.0140948352,0.0050104982,0.0041170303,0.0212412303
2021-10-28,0.0088082026,-0.0060692722,0.0021608619,0.0163998248,-0.0041686070,-0.0161522161
2021-10-29,0.0028613281,-0.0049248447,0.0180681136,0.0109409024,-0.0112112601,-0.0158232254
2021-11-01,0.0062675385,0.0009797534,0.0002023303,0.0020534894,0.0036630676,0.0026513265
2021-11-02,-0.0018958064,0.0161807721,0.0037076267,-0.0245095480,-0.0137122486,-0.0056985853
2021-11-03,-0.0016959583,0.0118224727,0.0010156586,-0.0114571900,-0.0002635128,-0.0101756110
2021-11-04,-0.0007011318,0.0051137257,-0.0079203154,-0.0010599618,-0.0034053232,0.0048591270
2021-11-05,0.0118237896,0.0201559555,0.0095443194,-0.0122373147,0.0317074165,0.0143441488
2021-11-08,-0.0094670019,0.0005926091,0.0097232166,-0.0102451738,-0.0067809563,-0.0019573341
2021-11-09,0.0030649544,-0.0069054413,0.0028471092,0.0100930572,0.0045304617,0.0033651962
2021-11-10,-0.0041082622,0.0055037418,0.0093829794,0.0035800016,-0.0007947559,0.0077749314
2021-11-11,0.0052659359,0.0160679106,0.0094195466,0.0033247322,0.0123108874,0.0184490793
2021-11-12,-0.0042965947,-0.0004557153,0.0027564273,0.0122572787,0.0106606271,0.0146752787
2021-11-15,-0.0044051451,0.0108469796,-0.0087187274,0.0062156007,-0.0005636448,0.0110476475
2021-11-16,-0.0054488521,-0.0078314995,-0.0171751738,-0.0079620839,0.0177390019,0.0158829090
2021-11-17,0.0152454426,-0.0005260441,0.0272071875,0.0060741995,-0.0001372314,-0.0012263353
2021-11-18,0.0047920267,0.0087969974,0.0160624194,-0.0015791451,-0.0245220927,0.0123718858
2021-11-19,0.0115458141,-0.0146390498,0.0047783822,0.0015226038,0.0062839674,0.0076286027
2021-11-22,0.0136442708,0.0083993274,0.0059438572,0.0053720834,0.0033819571,-0.0084359592
2021-11-23,-0.0095416519,0.0044800498,0.0216238466,0.0004413664,-0.0005661980,0.0148364570
2021-11-24,0.0000029873,-0.0040071036,0.0157118569,-0.0070094454,-0.0107446702,0.0015973106
2021-11-25,-0.0027217907,-0.0007598085,-0.0042051880,0.0017734754,-0.0223740107,0.0018796778
2021-11-26,0.0019125530,0.0048527040,0.0120845522,0.0121107330,0.0040109249,0.0034162028
2021-11-29,-0.0139061292,0.0004917116,-0.0166479650,-0.0084336142,0.0077028665,0.0158318871
2021-11-30,0.0061471704,0.0008296865,-0.0086136631,0.0083157956,0.0074928335,0.0151147689
2021-12-01,0.0109937450,0.0077502610,0.0025634527,-0.0006099240,0.0077307241,-0.0121858587
2021-12-02,0.0060039297,0.0031997318,-0.0038424010,-0.0113484916,-0.0106368854,-0.0083262188
2021-12-03,0.0149590594,0.0012941130,-0.0077045500,0.0056137624,0.0201464561,-0.0082787916
2021-12-06,-0.0046316566,-0.0055908370,-0.0032324096,-0.0010414768,0.0084416602,-0.0037025069
2021-12-07,-0.0054448627,0.0127806366,-0.0072703112,-0.0017555798,0.0108479027,0.0097904413
2021-12-08,0.0005063415,0.0151319091,-0.0143125648,0.0038821586,-0.0077434093,-0.0047470427
2021-12-09,-0.0005986719,0.0053142662,0.0130473778,0.0134974091,0.0116481584,0.0062408902
2021-12-10,-0.0072238242,-0.0075517365,-0.0026529551,-0.0110276152,0.0127703922,0.0298934585
2021-12-13,0.0023254201,-0.0006557632,-0.0134339740,0.0167486632,0.0157058627,0.0031237318
2021-12-14,-0.0123883694,-0.0116957454,-0.0094654396,-0.0143375562,0.0031699356,0.0119019249
2021-12-15,-0.0051626778,0.0083459055,-0.0040377931,0.0116295625,-0.0028674232,-0.0053823368
2021-12-16,0.0162476293,0.0032963312,0.0074636150,0.0034178734,0.0174308172,0.0042838994
2021-12-17,-0.0028098743,0.0083484530,0.0002609753,0.0051109910,-0.0117078904,0.0063435682
2021-12-20,-0.0013135599,0.0007852713,-0.0155783656,-0.0001253601,0.0025211034,-0.0003292618
2021-12-21,0.0160391084,0.0076091974,0.0199239513,0.0033269205,-0.0011116454,0.0095626969
2021-12-22,-0.0302125745,0.0136023751,-0.0031011204,-0.0112508414,-0.0042751968,-0.0047269318
2021-12-23,-0.0024520386,-0.0054898668,-0.0356434109,0.0079590878,-0.0015031299,-0.0118724265
2021-12-24,0.0269517398,0.0044017424,-0.0191710798,-0.0040426651,-0.0017095311,-0.0000505459
2021-12-27,-0.0156553650,0.0097575841,-0.0099924827,-0.0258728196,0.0031544162,-0.0163765118
2021-12-28,-0.0111261647,-0.0122778643,-0.0032795148,-0.0079778543,-0.0568682843,0.0053359047
2021-12-29,-0.0367379014,-0.0011837559,-0.0178760890,-0.0425180447,-0.0321912459,-0.0038294438
2021-12-30,-0.0617218693,-0.0411544856,-0.0202435615,0.0379675770,-0.0361456605,-0.0135505952
2021-12-31,0.0231628094,-0.0111839535,-0.0036487022,0.0025068382,-0.0085624797,0.0238249711
2022-01-03,-0.0251136888,-0.0287194388,-0.0140439963,-0.0191983369,-0.0503766099,-0.0151290541
2022-01-04,0.0148804082,-0.0189127293,-0.0251215552,-0.0029656063,0.0232945135,-0.0128654255
2022-01-05,-0.0259842605,-0.0086764169,0.0060984189,0.0093546408,-0.0166255570,-0.0102957257
2022-01-06,-0.0100571318,0.0096123861,0.0066070796,-0.0023928644,0.0287465797,-0.0010662081
2022-01-07,-0.0204561315,-0.0428523146,-0.0152583412,0.0137257621,-0.0073726074,-0.0062519423
2022-01-10,-0.0102904792,0.0082826224,0.0027941735,0.0032800763,0.0174639528,0.0119549365
2022-01-11,0.0088654416,0.0029497059,0.0012576347,-0.0052013507,-0.0597101323,-0.0506460324
2022-01-12,0.0040993708,-0.0011887392,0.0342123713,0.0123976004,0.0384834203,-0.0071985534
2022-01-13,-0.0183936096,0.0045473614,-0.0103238273,-0.0129437287,-0.0382917786,-0.0159713641
2022-01-14,-0.0025128527,0.0233220507,0.0213003567,0.0097650446,0.0067617554,-0.0013961529
2022-01-17,0.0145539833,-0.0416254832,-0.0001077076,-0.0247067303,-0.0111643561,-0.0190872503
2022-01-18,-0.0310501498,-0.0176852727,-0.0419764410,0.0042609477,-0.0127759253,-0.0133257447
2022-01-19,-0.0035972020,-0.0434334227,-0.0320362858,-0.0356771774,-0.0497715209,-0.0249327746
2022-01-20,0.0170224151,-0.0279665064,-0.0025141422,0.0352894777,0.0080407127,-0.0011717867
2022-01-21,-0.0086661878,-0.0284985891,0.0077745216,0.0170440089,-0.0313379816,-0.0282367016
2022-01-24,0.0051653597,-0.0202242141,-0.0186913237,-0.0180554601,-0.0063365624,-0.0298984711
2022-01-25,-0.0272536991,0.0175353696,0.0072215773,0.0134189622,0.0049889896,0.0126245723
2022-01-26,0.0065441722,-0.0120485736,-0.0171119755,-0.0271611459,-0.0335527936,-0.0426872281
2022-01-27,-0.0018371330,-0.0014349699,0.0031158774,0.0023766634,0.0009892963,-0.0075041014
2022-01-28,-0.0012600783,0.0192624202,-0.0055086364,0.0024352524,0.0096584057,0.0016269098
2022-01-31,-0.0033946505,-0.0016441872,-0.0183075288,-0.0109532416,-0.0189613021,-0.0094292436
2022-02-01,0.0025241294,0.0195132160,-0.0150494173,0.0037379340,-0.0165802211,0.0064665615
2022-02-02,0.0086216697,0.0011675526,0.0138779039,0.0114199252,0.0148743076,-0.0137062768
2022-02-03,0.0016414133,-0.0157526485,0.0098370910,0.0030370680,-0.0098326555,-0.0309042305
2022-02-04,0.0018634272,-0.0097265253,0.0017659725,-0.0001501594,-0.0082093805,0.0017030121
2022-02-07,0.0129997773,0.0155243246,-0.0173982597,0.0051066871,-0.0067839757,-0.0012934201
2022-02-08,-0.0094859099,0.0156363587,-0.0092839620,0.0015031740,-0.0041731523,-0.0155040186
2022-02-09,0.0137827234,-0.0036960233,-0.0193454977,-0.0013491352,-0.0033801960,0.0235069306
2022-02-10,0.0018022725,-0.0137974961,-0.0056303566,0.0092783897,0.0139256559,0.0174816113
2022-02-11,-0.0080247757,0.0297209339,0.0217579664,0.0099013533,0.0077987945,-0.0070477373
2022-02-14,0.0180868122,0.0058218764,-0.0445135030,-0.0136037505,-0.0046436563,-0.0119808859
2022-02-15,0.0079031939,0.0112129087,0.0045595049,0.0184337227,0.0029824923,0.0065008121
2022-02-16,-0.0186076195,-0.0253104904,-0.0142724584,-0.0278205863,-0.0075289298,0.0044217803
2022-02-17,0.0164649560,-0.0072822260,-0.0098070755,0.0200543646,-0.0092453100,0.0137310289
2022-02-18,0.0059443825,-0.0123416737,0.0054463425,0.0024707383,0.0074148110,-0.0279402528
2022-02-21,-0.0064826079,0.0125574777,-0.0141478431,-0.0135398491,0.0119645292,0.0026819945
2022-02-22,-0.0038064150,-0.0114900357,0.0271621701,0.0150966977,0.0162844797,0.0218385594
2022-02-23,-0.0169626532,0.0078935602,-0.0099230431,-0.0070833367,-0.0098400594,-0.0050116152
2022-02-24,0.0124840939,0.0066762007,0.0107687058,0.0012314651,0.0000314968,0.0070348516
2022-02-25,0.0089245039,-0.0017369142,-0.0023866268,0.0287886803,-0.0098220300,0.0000317804
2022-02-28,0.0383206958,0.0002224468,-0.0070933256,-0.0271193146,0.0008469423,-0.0012214237
2022-03-01,0.0017603728,0.0282957371,-0.0182727649,0.0028560572,0.0019423451,-0.0068057374
2022-03-02,-0.0007887715,0.0124013351,0.0035687880,0.0040309805,0.0046334699,0.0168583377
2022-03-03,-0.0084252984,-0.0170442342,0.0042311658,-0.0050267088,-0.0119018851,0.0000044898
2022-03-04,0.0173055749,0.0298339290,0.0326034512,-0.0131285109,0.0186480992,0.0265916073
2022-03-07,-0.0169923788,-0.0073940249,-0.0180726551,0.0098974498,-0.0146976582,-0.0216541610
2022-03-08,0.0457723518,-0.0325248371,-0.0326852052,0.0215597577,0.0024398149,-0.0001473406
2022-03-09,-0.0035593042,0.0074152376,-0.0088959090,-0.0093611965,-0.0130628934,0.0097243870
2022-03-10,0.0177540000,-0.0437535106,-0.0163082956,-0.0215084894,0.0063951103,0.0152580006
2022-03-11,0.0052114036,-0.0065933866,0.0161263740,0.0170292810,0.0117468096,0.0031100024
2022-03-14,-0.0116981476,-0.0085664083,-0.0105420546,-0.0059472127,0.0080158969,-0.0190151213
2022-03-15,0.0192969522,0.0265248703,0.0108108837,-0.0036801154,0.0151638236,-0.0144897553
2022-03-16,-0.0255191279,-0.0146442670,-0.0239946866,-0.0194054587,0.0036150411,0.0044146836
2022-03-17,-0.0127858966,0.0085638670,-0.0078256109,-0.0003561558,-0.0079216591,-0.0036450691
2022-03-18,0.0188020840,0.0211774383,0.0293263184,-0.0041714104,0.0045473950,0.0043351746
2022-03-21,-0.0079240232,0.0309514465,0.0333993861,0.0040634895,-0.0238765987,0.0250199178
2022-03-22,0.0028652487,0.0080860398,0.0069242519,-0.0027030338,-0.0123538491,-0.0011454717
2022-03-23,-0.0168724198,0.0078790691,-0.0130522761,0.0005223176,0.0190513492,-0.0023002813
2022-03-24,-0.0210126412,-0.0028593239,-0.0061101830,0.0001573153,0.0200809756,0.0104403095
2022-03-25,-0.0075638492,0.0268658493,0.0086446169,0.0099132847,0.0105871451,-0.0242630574
2022-03-28,-0.0093820087,-0.0111476308,0.0052543068,0.0225374825,-0.0062827218,-0.0120608114
2022-03-29,0.0168669224,-0.0197374165,-0.0028980294,0.0150382942,0.0078320887,-0.0140389213
2022-03-30,-0.0176603291,0.0128561176,0.0134305284,0.0019834041,-0.0044222535,0.0112287673
2022-03-31,0.0289642818,-0.0018717634,-0.0030409864,-0.0074041295,0.0023706924,-0.0244683171
2022-04-01,-0.0209643911,-0.0032965901,-0.0141369315,-0.0186658494,-0.0027199818,0.0065164316
2022-04-04,-0.0139665411,-0.0165771107,-0.0188608073,-0.0017856688,0.0170553471,-0.0050292399
2022-04-05,-0.0057119886,0.0201736952,0.0085498564,0.0065092173,0.0173214607,0.0193395229
2022-04-06,0.0117660640,-0.0265222272,-0.0033750978,-0.0121026406,0.0242557940,-0.0024661476
2022-04-07,-0.0050197974,-0.0322674871,0.0010985126,0.0110632642,-0.0120119335,-0.0135047462
2022-04-08,0.0317527574,-0.0108460720,-0.0044985289,0.0153634455,0.0152873723,-0.0152687488
2022-04-11,0.0193955188,0.0116038984,-0.0023037853,-0.0121794920,-0.0048493696,0.0350147293
2022-04-12,-0.0101087077,0.0001333631,0.0006408396,0.0150823538,-0.0159984718,0.0463607325
2022-04-13,-0.0209183416,0.0067891176,0.0370174809,0.0127373787,-0.0044519183,0.0214584062
2022-04-14,0.0154089276,-0.0006492869,0.0156528385,0.0019211884,0.0223186850,-0.0229949863
2022-04-15,-0.0187335465,0.0196217434,-0.0044966965,-0.0316456905,-0.0131639067,0.0349242177
2022-04-18,0.0095740101,0.0176776538,-0.0045659980,0.0173742959,0.0021876222,0.0125643521
2022-04-19,0.0078947279,0.0007047429,0.0114572262,-0.0022683760,-0.0112745901,0.0225415093
2022-04-20,-0.0172335911,-0.0028036631,-0.0226025362,-0.0026571561,-0.0176735439,-0.0146258553
2022-04-21,-0.0117255793,0.0243825466,-0.0042114837,-0.0211782266,0.0164255613,-0.0038667539
2022-04-22,0.0059868292,0.0071381279,-0.0057173716,0.0013079751,0.0135540150,0.0197931145
2022-04-25,-0.0101934852,-0.0285806707,0.0235318218,0.0206045426,0.0146313041,0.0011753744
2022-04-26,-0.0054238384,-0.0211187259,-0.0039911707,0.0222151459,0.0105254337,0.0070132397
2022-04-27,-0.0186981712,-0.0087235438,0.0138088916,-0.0062248612,-0.0368570696,-0.0165580187
2022-04-28,0.0079302390,0.0020224135,0.0224690886,0.0241778006,0.0131228604,0.0033457738
2022-04-29,-0.0019812987,0.0224880681,-0.0059841274,0.0062593531,0.0129048972,0.0177119510
2022-05-02,0.0102098291,-0.0128700468,-0.0244483195,-0.0126437721,-0.0115412850,0.0126212518
2022-05-03,0.0198111798,0.0294249296,-0.0268157592,0.0170566983,-0.0129346793,0.0093773085
2022-05-04,-0.0055168324,0.0046934583,-0.0146604176,-0.0202927145,0.0033052867,0.0212816175
2022-05-05,0.0087887796,0.0105602468,-0.0042374669,0.0060616216,-0.0243993222,-0.0132643418
2022-05-06,-0.0124729691,-0.0070901721,0.0020522837,0.0072798859,0.0054416409,-0.0126893763
2022-05-09,-0.0009663282,0.0001290438,0.0029945405,0.0171549527,0.0026958735,-0.0107588620
2022-05-10,-0.0071363903,0.0119430604,0.0070975633,-0.0051944828,0.0034507136,0.0079133952
2022-05-11,-0.0048458612,-0.0120052170,-0.0078048099,0.0047851828,-0.0110037269,0.0101811394
2022-05-12,0.0115710250,0.0040000225,0.0064298227,0.0057490496,-0.0049773699,-0.0036636330
2022-05-13,0.0056911817,-0.0044366218,0.0079526789,0.0033576435,-0.0006320686,-0.0070945676
2022-05-16,-0.0008727483,-0.0198147499,0.0031580526,-0.0189484486,0.0000595258,-0.0134345683
2022-05-17,0.0124120044,-0.0023997204,0.0095906021,0.0002056561,-0.0011093922,0.0142191475
2022-05-18,0.0089162859,0.0044947579,0.0119509726,-0.0041291114,-0.0043931152,0.0157280616
2022-05-19,0.0057035691,0.0037601440,-0.0003253728,-0.0121425316,0.0056505402,0.0053722076
2022-05-20,0.0120228027,0.0117480963,0.0052249281,-0.0023865350,-0.0190560613,-0.0006253428
2022-05-23,0.0058779916,0.0049494609,-0.0040237609,0.0223062375,-0.0024476314,-0.0154547071
2022-05-24,-0.0058105388,0.0077976177,0.0090975004,0.0081956545,0.0033941879,0.0007968107
2022-05-25,0.0100172864,-0.0065428104,-0.0019925933,0.0036084706,0.0045543797,0.0153070367
2022-05-26,0.0248924149,0.0217710877,0.0138074816,0.0015554324,0.0320364728,0.0083198755
2022-05-27,-0.0023896464,0.0015086539,-0.0055476207,0.0020161777,0.0128438096,-0.0078242028
2022-05-30,-0.0160862831,0.0119357476,-0.0209197138,0.0168469770,0.0032299305,-0.0207495601
2022-05-31,0.0062316603,-0.0127771657,-0.0253234768,-0.0054408499,-0.0086102161,-0.0097806190
2022-06-01,-0.0021525052,0.0119919416,0.0091567313,-0.0168999399,0.0056811111,0.0022113336
2022-06-02,0.0002767579,0.0132804415,-0.0166739525,-0.0023790911,0.0268137523,-0.0128143922
2022-06-03,0.0041144573,-0.0105828975,0.0175238855,0.0044841434,-0.0083068587,0.0047487287
2022-06-06,-0.0123328966,0.0006429711,-0.0047938289,-0.0128354156,0.0011053147,-0.0091962380
2022-06-07,-0.0159089013,-0.0202455629,-0.0066651980,0.0098599619,0.0112634324,-0.0009604838
2022-06-08,-0.0014110806,-0.0101152165,0.0013675077,0.0332331023,-0.0078424307,-0.0050902176
2022-06-09,0.0248645512,0.0059739923,-0.0009344849,0.0031548358,-0.0344018329,0.0069633743
2022-06-10,0.0283899649,0.0333041182,-0.0007656430,0.0027484079,0.0125369595,0.0092308927
2022-06-13,-0.0013635931,-0.0199117041,0.0409039215,-0.0038023586,0.0126633573,-0.0243943664
2022-06-14,-0.0028834209,0.0106766893,0.0058505306,0.0015927758,-0.0053649394,0.0163516971
2022-06-15,0.0170792743,-0.0011771680,0.0151132094,-0.0106808168,-0.0057753398,-0.0179595180
2022-06-16,0.0001346547,-0.0065153930,0.0010172481,0.0092578431,0.0113944552,0.0085490323
2022-06-17,0.0090215365,-0.0103446868,-0.0036956526,0.0079372002,-0.0027650557,-0.0015371271
2022-06-20,0.0042714499,-0.0110474432,-0.0033772093,-0.0177607541,0.0006840885,0.0117177544
2022-06-21,0.0151169462,0.0003186405,-0.0055355519,0.0024757964,0.0091712508,0.0149652996
2022-06-22,0.0048794086,-0.0019741104,0.0029638945,0.0202567858,-0.0049823936,-0.0066210777
2022-06-23,0.0118380841,0.0022603664,-0.0105322723,-0.0040892900,0.0126195535,0.0025806050
2022-06-24,-0.0027304333,-0.0120268243,0.0192110514,-0.0004216024,0.0050197841,-0.0018911367
2022-06-27,0.0156209240,-0.0097480370,-0.0051291237,0.0017505880,-0.0096132998,-0.0036182531
2022-06-28,-0.0040418875,0.0010441270,-0.0075972625,-0.0016315785,0.0040251932,0.0112195026
2022-06-29,0.0050284426,-0.0039370715,0.0089170628,-0.0004664480,0.0095936269,0.0016890174
2022-06-30,0.0166958779,0.0137627494,0.0160601945,0.0033646767,0.0052142722,0.0017801515
2022-07-01,-0.0027258129,0.0048289717,0.0115586296,0.0023823718,0.0014836804,-0.0043754173
2022-07-04,-0.0105853468,-0.0022951968,-0.0010373299,0.0044946483,0.0189004326,-0.0032797121
2022-07-05,0.0033436278,-0.0011255978,0.0052432511,0.0051477281,0.0140357584,-0.0011847399
2022-07-06,-0.0078662326,0.0018902108,0.0006288686,-0.0061146721,-0.0064397586,-0.0046355684
2022-07-07,-0.0091236996,-0.0004999557,-0.0067835975,-0.0050485403,0.0006738463,-0.0192849070
2022-07-08,0.0086549985,-0.0104840812,0.0118362742,0.0066954668,-0.0144997654,0.0064990356
2022-07-11,0.0128629178,0.0059313447,0.0034417291,0.0026421393,-0.0032491205,-0.0034462425
2022-07-12,0.0084281819,0.0017379754,-0.0044167591,0.0113017491,0.0127653585,-0.0018277806
2022-07-13,0.0076182415,-0.0044979964,-0.0005588742,0.0212929200,0.0034485806,0.0047191619
2022-07-14,-0.0070263485,0.0225022469,0.0041399402,0.0062028024,0.0048474872,-0.0072370658
2022-07-15,-0.0027688990,-0.0029578120,0.0191931598,-0.0007531912,-0.0026144434,0.0125843138
2022-07-18,-0.0141636934,0.0128522780,-0.0036555689,0.0023462516,-0.0016577514,0.0122289759
2022-07-19,0.0057934586,0.0098671055,-0.0069092421,-0.0059680096,-0.0088797283,-0.0278118672
2022-07-20,0.0082194288,-0.0227670143,-0.0070355818,0.0201376980,0.0074188666,0.0054571235
2022-07-21,0.0006479830,0.0056831329,0.0038488342,-0.0019779409,0.0033072908,0.0007839821
2022-07-22,0.0075774350,0.0096320627,-0.0011539344,0.0058876027,0.0014778356,0.0122930236
2022-07-25,0.0107985606,0.0199525364,0.0082719553,-0.0002635828,0.0034506916,0.0059264855
2022-07-26,-0.0073571362,0.0061429460,0.0030558144,0.0012238544,-0.0010517555,0.0037635482
2022-07-27,0.0047997711,-0.0035511387,-0.0012423617,-0.0152022317,0.0149493558,-0.0067890597
2022-07-28,0.0114582194,0.0035063329,0.0125891886,0.0002032882,-0.0047736789,-0.0022134308
2022-07-29,-0.0070360423,0.0089580554,-0.0021445785,0.0084725144,-0.0016531628,0.0053769679
2022-08-01,0.0159126874,0.0079986072,-0.0103642993,-0.0227740605,-0.0002208962,0.0089231948
2022-08-02,-0.0052063105,0.0026541073,-0.0051019506,0.0125661318,-0.0024511256,0.0028674371
2022-08-03,0.0047439500,0.0001403000,0.0014683202,0.0062862388,0.0198938709,0.0023604197
2022-08-04,-0.0017764924,0.0053368394,0.0172240790,0.0047813362,0.0129675128,0.0043371977
2022-08-05,-0.0019244022,-0.0153870360,0.0066859993,-0.0026957527,0.0107322304,-0.0005371733
2022-08-08,-0.0043143142,-0.0110454925,0.0049786987,0.0089838175,0.0141338560,0.0023410385
2022-08-09,0.0019213607,0.0017935423,-0.0103121117,0.0000433592,-0.0093227399,0.0018827833
2022-08-10,0.0047649609,0.0116092144,0.0083516723,0.0008820033,-0.0057079924,0.0000631028
2022-08-11,0.0003343525,-0.0067488543,0.0102277236,0.0183945479,-0.0034071758,-0.0096112598
2022-08-12,-0.0055968817,0.0110769471,0.0156213560,-0.0184530298,-0.0072680355,0.0113923404
2022-08-15,0.0000627578,0.0101554695,0.0142911771,0.0037673937,-0.0072661650,0.0053435502
2022-08-16,-0.0078011463,0.0054874826,0.0007281905,0.0119182906,0.0161500571,-0.0051610653
2022-08-17,0.0031677128,0.0031604680,-0.0062080390,0.0010398555,0.0149194951,-0.0055774347
2022-08-18,0.0130635286,-0.0112908212,-0.0138632551,-0.0226994424,-0.0126307425,-0.0053648179
2022-08-19,0.0020434620,-0.0083301234,-0.0011980035,-0.0114584430,0.0083675659,0.0147982172
2022-08-22,-0.0003737641,-0.0045804041,0.0280241093,-0.0148541979,-0.0020585538,0.0085318028
